"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","jsp_sample_type","analyzing_lab","quality_level","quality_log"
"214","U12987","S12987LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"215","U12820","S12820LC1","JE309N1","JE309",2017-06-21,"J09","cal",NA,"Technician",NA
"216","U12974","S12974LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"217","U12975","S12975LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"218","U12977","S12977LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"219","U10971","S10971LC1","DE376N1","DE376",2017-06-13,"D27","cal",NA,"Technician",NA
"220","U10973","S10973LC1","DE376N1","DE376",2017-06-13,"D27","cal",NA,"Technician",NA
"221","U10732","S10732LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"222","U10738","S10738LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"223","U12665","S12665LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"224","U12666","S12666LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"225","U10741","S10741LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"226","U12422","S12422LC1","JE304N2","JE304",2017-06-06,"J03","cal",NA,"Technician",NA
"227","U12951","S12951LC1","JE310N2","JE310",2017-06-27,"J09","cal",NA,"Technician",NA
"228","U11054","S11054LC1","DE377N1","DE377",2017-06-19,"D22","cal",NA,"Technician",NA
"229","U12613","S12613LC1","JE306N1","JE306",2017-06-13,"J09","cal",NA,"Technician",NA
"230","U12617","S12617LC1","JE306N1","JE306",2017-06-13,"J09","cal",NA,"Technician",NA
"231","U12691","S12691LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"232","U10725","S10725LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"233","U10088","S10088LC1","DE365N1","DE365",2017-05-25,"D09","cal",NA,"Technician",NA
"234","U11163","S11163LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"235","U11161","S11161LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"236","U11321","S11321LC1","DE380N1","DE380",2017-07-05,"D09","cal",NA,"Technician",NA
"237","U11170","S11170LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"238","U11166","S11166LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"239","U12727","S12727LC1","JE308N1","JE308",2017-06-20,"J02","cal",NA,"Technician",NA
"240","U10518","S10518LC1","DE370N1","DE370",2017-06-05,"D27","cal",NA,"Technician",NA
"241","U11089","S11089LC1","DE377N1","DE377",2017-06-19,"D22","cal",NA,"Technician",NA
"242","U11088","S11088LL1","DE377N1","DE377",2017-06-19,"D22","lep",NA,"Technician",NA
"243","U10990","S10990LL1","DE376N1","DE376",2017-06-13,"D27","lep",NA,"Technician",NA
"244","U10984","S10984LC1","DE376N1","DE376",2017-06-13,"D27","cal",NA,"Technician",NA
"245","U10982","S10982LC1","DE376N1","DE376",2017-06-13,"D27","cal",NA,"Technician",NA
"246","U10962","S10962LC1","DE376N1","DE376",2017-06-13,"D27","cal",NA,"Technician",NA
"247","U10129","S10129LC1","DE365N1","DE365",2017-05-25,"D09","cal",NA,"Technician",NA
"248","U10168","S10168LC1","DE366N1","DE366",2017-05-26,"D34","cal",NA,"Technician",NA
"249","U10164","S10164LC1","DE366N1","DE366",2017-05-26,"D34","cal",NA,"Technician",NA
"250","U10167","S10167LC1","DE366N1","DE366",2017-05-26,"D34","cal",NA,"Technician",NA
"251","U10177","S10177LC1","DE366N1","DE366",2017-05-26,"D34","cal",NA,"Technician",NA
"252","U10180","S10180LC1","DE366N1","DE366",2017-05-26,"D34","cal",NA,"Technician",NA
"253","U10590","S10590LC1","DE371N1","DE371",2017-06-07,"D09","cal",NA,"Technician",NA
"254","U10667","S10667LC1","DE372N1","DE372",2017-06-12,"D09","cal",NA,"Technician",NA
"255","U12653","S12653LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"256","U10503","S10503LC1","DE370N1","DE370",2017-06-05,"D27","cal",NA,"Technician",NA
"257","U10502","S10502LC1","DE370N1","DE370",2017-06-05,"D27","cal",NA,"Technician",NA
"258","U10593","S10593LC1","DE371N1","DE371",2017-06-07,"D09","cal",NA,"Technician",NA
"259","U10751","S10751LC1","DE373N1","DE373",2017-06-26,"D09","cal",NA,"Technician",NA
"260","U12641","S12641LC1","JE307N1","JE307",2017-06-14,"J03","cal",NA,"Technician",NA
"261","U11128","S11128LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"262","U11121","S11121LL1","DE378N1","DE378",2017-06-20,"D09","lep",NA,"Technician",NA
"263","U11129","S11129LC1","DE378N1","DE378",2017-06-20,"D09","cal",NA,"Technician",NA
"264","U5074","S5074LC1","DE308N1","DE308",2016-06-09,"D07","cal",NA,"Technician",NA
"265","U10645","S10645LC1","DE372N1","DE372",2017-06-12,"D09","cal",NA,"Technician",NA
"266","U12999","S12999LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"267","U12991","S12991LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"268","U12992","S12992LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"269","U12994","S12994LC1","JE311N5","JE311",2017-06-28,"J02","cal",NA,"Technician",NA
"270","U12994","S12994LL1","JE311N5","JE311",2017-06-28,"J02","lep",NA,"Technician",NA
"271","U10684","S10684LC1","DE372N1","DE372",2017-06-12,"D09","cal",NA,"Technician",NA
"272","U4925","SLC5425","JE199N2","JE199",2015-06-23,"J03","cal",NA,"Technician",NA
"273","U4926","SLC5426","JE199N2","JE199",2015-06-23,"J03","cal",NA,"Technician",NA
"274","U4932","SLC5432","JE184N1","JE184",2015-06-17,"J03","cal",NA,"Technician",NA
"275","U4933","SLC5433","JE184N1","JE184",2015-06-17,"J03","cal",NA,"Technician",NA
"276","U5062","SLC5601","JE217N1","JE217",2015-07-01,"J03","cal",NA,"Technician",NA
"277","U5070","SLL5609","JE217N1","JE217",2015-07-01,"J03","lep",NA,"Technician",NA
"278","U4933","SLL5433","JE184N1","JE184",2015-06-17,"J03","lep",NA,"Technician",NA
"279","U5047","SLL5587","JE199N2","JE199",2015-06-23,"J03","lep",NA,"Technician",NA
"280","U4927","SLL5427","JE199N2","JE199",2015-06-23,"J03","lep",NA,"Technician",NA
"281","U32","S32SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"282","U33","S33SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"283","U34","S34SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"284","U206","S206SL1","JE106N4","JE106",2015-05-22,"J04","finescale",NA,"Technician",NA
"285","U212","S212SL1","JE106N4","JE106",2015-05-22,"J04","finescale",NA,"Technician",NA
"286","U198","S198SL1","JE106N4","JE106",2015-05-22,"J04","finescale",NA,"Technician",NA
"287","U147","S147SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"288","U157","S157SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"289","U03","S03SL1","JE101N1","JE101",2015-05-20,"J05","finescale",NA,"Technician",NA
"290","U11","S11SL1","JE101N1","JE101",2015-05-20,"J05","finescale",NA,"Technician",NA
"291","U12","S12SL1","JE101N1","JE101",2015-05-20,"J05","finescale",NA,"Technician",NA
"292","U13","S13SL1","JE101N1","JE101",2015-05-20,"J05","finescale",NA,"Technician",NA
"293","U14","S14SL1","JE101N1","JE101",2015-05-20,"J05","finescale",NA,"Technician",NA
"294","U15","S15SL1","JE101N1","JE101",2015-05-20,"J05","finescale",NA,"Technician",NA
"295","U08","S08SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"296","U22","S22SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"297","U23","S23SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"298","U36","S36SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"299","U190","S190SL1","JE106N4","JE106",2015-05-22,"J04","finescale",NA,"Technician",NA
"300","U196","S196SL1","JE106N4","JE106",2015-05-22,"J04","finescale",NA,"Technician",NA
"301","U131","S131SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"302","U1315","S1315SL1","JE178N1","JE178",2015-06-15,"J10","finescale",NA,"Technician",NA
"303","U1392","S1392SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"304","U1394","S1394SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"305","U1190","S1190SL1","DE115N2","DE115",2015-05-21,"D07","finescale",NA,"Technician",NA
"306","U1405","S1405SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"307","U1401","S1401SL1","DE143N1","DE143",2015-05-31,"D08","finescale",NA,"Technician",NA
"308","U1387","S1387SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"309","U1402","S1402SL1","DE226N2","DE226",2015-06-29,"D09","finescale",NA,"Technician",NA
"310","U1388","S1388SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"311","U1404","S1404SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"312","U1390","S1390SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"313","U1406","S1406SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"314","U1407","S1407SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"315","U1412","S1412SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"316","U1376","S1376SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"317","U1408","S1408SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"318","U1400","S1400SL1","JE216N1","JE216",2015-07-01,"J10","finescale",NA,"Technician",NA
"319","U16","S16SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"320","U10","S10SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"321","U35","S35SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"322","U42","S42SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"323","U25","S25SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"324","U43","S43SL1","JE102N2","JE102",2015-05-21,"J06","finescale",NA,"Technician",NA
"325","U45","S45SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"326","U38","S38SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"327","U46","S46SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"328","U19","S19SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"329","U40","S40SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"330","U51","S51SL1","JE109N3","JE109",2015-05-23,"J10","finescale",NA,"Technician",NA
"331","U49","S49SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"332","U62","S62SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"333","U71","S71SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"334","U72","S72SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"335","U54","S54SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"336","U63","S63SL1","JE108N2","JE108",2015-05-23,"J09","finescale",NA,"Technician",NA
"337","U55","S55SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"338","U74","S74SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"339","U56","S56SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"340","U65","S65SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"341","U66","S66SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"342","U76","S76SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"343","U77","S77SL1","JE105N2","JE105",2015-05-22,"J08","finescale",NA,"Technician",NA
"344","U81","S81SL1","JE107N2","JE107",2015-05-23,"J03","finescale",NA,"Technician",NA
"345","U504","S504SL1","DE117N1","DE117",2015-05-23,"D10","finescale",NA,"Technician",NA
"346","U514","S514SL1","DE117N1","DE117",2015-05-23,"D10","finescale",NA,"Technician",NA
"347","U456","S456SL1","DE117N1","DE117",2015-05-23,"D10","finescale",NA,"Technician",NA
"348","U505","S505SL1","DE117N1","DE117",2015-05-23,"D10","finescale",NA,"Technician",NA
"349","U458","S458SL1","DE109N1","DE109",2015-05-18,"D03","finescale",NA,"Technician",NA
"350","U507","S507SL1","DE109N1","DE109",2015-05-18,"D03","finescale",NA,"Technician",NA
"351","U518","S518SL1","DE109N1","DE109",2015-05-18,"D03","finescale",NA,"Technician",NA
"352","U508","S508SL1","DE109N1","DE109",2015-05-18,"D03","finescale",NA,"Technician",NA
"353","U509","S509SL1","DE109N1","DE109",2015-05-18,"D03","finescale",NA,"Technician",NA
"354","U510","S510SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"355","U521","S521SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"356","U522","S522SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"357","U542","S542SL1","DE108N1","DE108",2015-05-17,"D02","finescale",NA,"Technician",NA
"358","U536","S536SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"359","U548","S548SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"360","U549","S549SL1","JE225N1","JE225",2015-07-07,"J09","finescale",NA,"Technician",NA
"361","U550","S550SL1","DE241N1","DE241",2015-07-14,"D11","finescale",NA,"Technician",NA
"362","U561","S561SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"363","U552","S552SL1","DE241N1","DE241",2015-07-14,"D11","finescale",NA,"Technician",NA
"364","U540","S540SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"365","U553","S553SL1","DE241N1","DE241",2015-07-14,"D11","finescale",NA,"Technician",NA
"366","U582","S582SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"367","U564","S564SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"368","U583","S583SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"369","U555","S555SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"370","U556","S556SL1","DE237N1","DE237",2015-07-06,"D11","finescale",NA,"Technician",NA
"371","U565","S565SL1","JE202N1","JE202",2015-06-23,"J09","finescale",NA,"Technician",NA
"372","U560","S560SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"373","U588","S588SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"374","U573","S573SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"375","U589","S589SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"376","U574","S574SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"377","U575","S575SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"378","U570","S570SL1","DE225N1","DE225",2015-06-29,"D11","finescale",NA,"Technician",NA
"379","U632","S632SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"380","U594","S594SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"381","U611","S611SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"382","U633","S633SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"383","U634","S634SL1","JE213N1","JE213",2015-06-29,"J07","finescale",NA,"Technician",NA
"384","U616","S616SL1","JE218N1","JE218",2015-07-01,"J09","finescale",NA,"Technician",NA
"385","U623","S623SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"386","U619","S619SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"387","U644","S644SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"388","U620","S620SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"389","U653","S653SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"390","U646","S646SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"391","U661","S661SL1","JE205N1","JE205",2015-06-24,"J05","finescale",NA,"Technician",NA
"392","U662","S662SL1","DE239N2","DE239",2015-07-07,"D09","finescale",NA,"Technician",NA
"393","U659","S659SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"394","U681","S681SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"395","U673","S673SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"396","U665","S665SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"397","U666","S666SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"398","U682","S682SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"399","U674","S674SL1","JE204N2","JE204",2015-06-24,"J07","finescale",NA,"Technician",NA
"400","U685","S685SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"401","U669","S669SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"402","U686","S686SL1","JE197N1","JE197",2015-06-21,"J05","finescale",NA,"Technician",NA
"403","U628","S628SL1","JE200N1","JE200",2015-06-23,"J01","finescale",NA,"Technician",NA
