"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"1479","U16755","S16755XM1","JE420N1","JE420",2018-06-20,"J02",NA,"Raw",NA
"1480","U16757","S16757XM1","JE420N1","JE420",2018-06-20,"J02",NA,"Raw",NA
"1481","U16758","S16758XM1","JE420N1","JE420",2018-06-20,"J02",NA,"Raw","1: fell on bench"
"1482","U16702","S16702XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1483","U16705","S16705XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1484","U16704","S16704XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1485","U16706","S16706XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1486","U16897","S16897XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1487","U16891","S16891XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1488","U16892","S16892XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1489","U16899","S16899XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1490","U16900","S16900XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1491","U16896","S16896XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1492","U16894","S16894XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1493","U16895","S16895XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1494","U16898","S16898XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1495","U16761","S16761XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1496","U16766","S16766XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1497","U16763","S16763XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1498","U16765","S16765XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1499","U16767","S16767XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1500","U16762","S16762XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1501","U16764","S16764XM1","JE421N1","JE421",2018-06-21,"J09",NA,"Raw",NA
"1502","U16707","S16707XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1503","U16708","S16708XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1504","U16709","S16709XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1505","U16710","S16710XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1506","U16921","S16921XM1","JE421N2","JE421",2018-06-21,"J09",NA,"Raw",NA
"1507","U17351","S17351XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1508","U17352","S17352XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1509","U17353","S17353XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1510","U17354","S17354XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1511","U17355","S17355XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1512","U17356","S17356XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1513","U17357","S17357XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1514","U17358","S17358XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1515","U17359","S17359XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1516","U17360","S17360XM1","DE532N3","DE532",2018-06-20,"D10",NA,"Raw",NA
"1517","U16954","S16954XM1","JE422N1","JE422",2018-06-23,"J03",NA,"Raw",NA
"1518","U16953","S16953XM1","JE422N1","JE422",2018-06-23,"J03",NA,"Raw",NA
"1519","U16952","S16952XM1","JE422N1","JE422",2018-06-23,"J03",NA,"Raw",NA
"1520","U16951","S16951XM1","JE422N1","JE422",2018-06-23,"J03",NA,"Raw",NA
"1521","U16955","S16955XM1","JE422N1","JE422",2018-06-23,"J03",NA,"Raw",NA
"1522","U17429","S17429XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1523","U17425","S17425XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1524","U17422","S17422XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1525","U17423","S17423XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1526","U17426","S17426XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1527","U17421","S17421XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1528","U17430","S17430XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1529","U17424","S17424XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1530","U17427","S17427XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1531","U17428","S17428XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1532","U17197","S17197XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1533","U17198","S17198XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1534","U17199","S17199XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1535","U17192","S17192XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1536","U17191","S17191XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1537","U17193","S17193XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1538","U17196","S17196XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1539","U17194","S17194XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1540","U17200","S17200XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1541","U16992","S16992XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1542","U16993","S16993XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1543","U16931","S16931XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1544","U16932","S16932XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1545","U16933","S16933XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw","1: fell on bench"
"1546","U16934","S16934XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1547","U16935","S16935XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1548","U16936","S16936XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1549","U16937","S16937XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1550","U17941","S17941XM1","JE423N2","JE423",2018-06-28,"J09",NA,"Raw",NA
"1551","U17942","S17942XM1","JE423N2","JE423",2018-06-28,"J09",NA,"Raw",NA
"1552","U17943","S17943XM1","JE423N2","JE423",2018-06-28,"J09",NA,"Raw",NA
"1553","U17944","S17944XM1","JE423N2","JE423",2018-06-28,"J09",NA,"Raw",NA
"1554","U17411","S17411XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1555","U17412","S17412XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1556","U17413","S17413XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1557","U17414","S17414XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1558","U17415","S17415XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1559","U17416","S17416XM1","DE523N3","DE523",2018-06-11,"D09",NA,"Raw",NA
"1560","U16881","S16881XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1561","U16882","S16882XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1562","U16998","S16998XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1563","U17000","S17000XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1564","U16994","S16994XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1565","U16997","S16997XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1566","U17265","S17265XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1567","U17264","S17264XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1568","U17270","S17270XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1569","U17262","S17262XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1570","U17261","S17261XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1571","U17266","S17266XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1572","U17267","S17267XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1573","U17269","S17269XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1574","U17233","S17233XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1575","U16883","S16883XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1576","U16884","S16884XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1577","U16885","S16885XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1578","U16889","S16889XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1579","U16886","S16886XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1580","U16887","S16887XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1581","U16888","S16888XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1582","U16890","S16890XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1583","U16291","S16291XM1","DE520N3","DE520",2018-06-04,"D09",NA,"Raw",NA
"1584","U16292","S16292XM1","DE520N3","DE520",2018-06-04,"D09",NA,"Raw",NA
"1585","U16293","S16293XM1","DE520N3","DE520",2018-06-04,"D09",NA,"Raw",NA
"1586","U16294","S16294XM1","DE520N3","DE520",2018-06-04,"D09",NA,"Raw",NA
"1587","U16296","S16296XM1","DE520N3","DE520",2018-06-04,"D09",NA,"Raw",NA
"1588","U16297","S16297XM1","DE520N3","DE520",2018-06-04,"D09",NA,"Raw",NA
"1589","U16298","S16298XM1","DE520N3","DE520",2018-06-04,"D09",NA,"Raw",NA
"1590","U16511","S16511XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1591","U16512","S16512XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1592","U17235","S17235XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1593","U17237","S17237XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1594","U17238","S17238XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1595","U17234","S17234XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1596","U17232","S17232XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1597","U17240","S17240XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1598","U17239","S17239XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1599","U17236","S17236XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1600","U17092","S17092XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1601","U17099","S17099XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1602","U17100","S17100XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1603","U17097","S17097XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1604","U17098","S17098XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1605","U17091","S17091XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1606","U16516","S16516XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1607","U16517","S16517XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1608","U16518","S16518XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1609","U16011","S16011XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1610","U16012","S16012XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1611","U16013","S16013XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1612","U16014","S16014XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1613","U16015","S16015XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1614","U16016","S16016XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1615","U16017","S16017XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1616","U16018","S16018XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1617","U16019","S16019XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1618","U16020","S16020XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1619","U17095","S17095XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1620","U17096","S17096XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1621","U17094","S17094XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1622","U17093","S17093XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1623","U16157","S16157XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1624","U16159","S16159XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1625","U16152","S16152XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1626","U16160","S16160XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1627","U16153","S16153XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1628","U16156","S16156XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1629","U16155","S16155XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1630","U16154","S16154XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1631","U16342","S16342XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1632","U16350","S16350XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1633","U16344","S16344XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1634","U16343","S16343XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1635","U16973","S16973XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1636","U16974","S16974XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1637","U16979","S16979XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1638","U16975","S16975XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1639","U16976","S16976XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1640","U16980","S16980XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1641","U16978","S16978XM1","JE417N1","JE417",2018-05-31,"J09",NA,"Raw",NA
"1642","U16661","S16661XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1643","U16662","S16662XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1644","U16663","S16663XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1645","U16667","S16667XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1646","U16664","S16664XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1647","U16666","S16666XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1648","U16669","S16669XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1649","U16345","S16345XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1650","U16346","S16346XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1651","U16349","S16349XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1652","U16348","S16348XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1653","U16347","S16347XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1654","U16717","S16717XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1655","U16716","S16716XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1656","U16719","S16719XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1657","U16720","S16720XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1658","U16714","S16714XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1659","U16712","S16712XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1660","U16713","S16713XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1661","U16501","S16501XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1662","U16504","S16504XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1663","U16508","S16508XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1664","U16509","S16509XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1665","U16167","S16167XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1666","U16169","S16169XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1667","U16170","S16170XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1668","U16166","S16166XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1669","U16162","S16162XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1670","U16168","S16168XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1671","U16163","S16163XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1672","U16161","S16161XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1673","U16165","S16165XM1","DE513N2","DE513",2018-05-28,"D09",NA,"Raw",NA
"1674","U16194","S16194XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1675","U16191","S16191XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1676","U16192","S16192XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1677","U16193","S16193XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1678","U16195","S16195XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1679","U16196","S16196XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1680","U16197","S16197XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1681","U16506","S16506XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1682","U16510","S16510XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1683","U16507","S16507XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1684","U16505","S16505XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1685","U16806","S16806XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1686","U16810","S16810XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1687","U16808","S16808XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1688","U16809","S16809XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1689","U16803","S16803XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1690","U16805","S16805XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1691","U16801","S16801XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1692","U16807","S16807XM1","JE414N1","JE414",2018-06-07,"J09",NA,"Raw",NA
"1693","U16199","S16199XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1694","U16200","S16200XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1695","U16141","S16141XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1696","U16142","S16142XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1697","U16143","S16143XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1698","U16144","S16144XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1699","U16145","S16145XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1700","U16146","S16146XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1701","U16148","S16148XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1702","U16150","S16150XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1703","U16351","S16351XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1704","U16352","S16352XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1705","U16353","S16353XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1706","U16354","S16354XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1707","U16355","S16355XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1708","U16183","S16183XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1709","U16190","S16190XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1710","U16187","S16187XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1711","U16189","S16189XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1712","U16188","S16188XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1713","U16186","S16186XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1714","U16185","S16185XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1715","U16184","S16184XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1716","U16181","S16181XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1717","U16182","S16182XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1718","U16257","S16257XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1719","U16258","S16258XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1720","U16252","S16252XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1721","U16251","S16251XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1722","U16254","S16254XM1","DE517N2","DE517",2018-05-22,"D09",NA,"Raw",NA
"1723","U16357","S16357XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1724","U16358","S16358XM1","DE531N1","DE531",2018-05-23,"D27",NA,"Raw",NA
"1725","U16021","S16021XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1726","U16022","S16022XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1727","U16023","S16023XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1728","U16024","S16024XM1","DE521N1","DE521",2018-06-05,"D27",NA,"Raw",NA
"1729","U16781","S16781XM1","JE402N1","JE402",2018-05-21,"J11",NA,"Raw",NA
"1730","U16782","S16782XM1","JE402N1","JE402",2018-05-21,"J11",NA,"Raw",NA
"1731","U17891","S17891XM1","JE423N1","JE423",2018-06-28,"J09",NA,"Raw",NA
"1732","U17291","S17291XM1","DE526N1","DE526",2018-06-13,"D10",NA,"Raw",NA
"1733","U16541","S16541XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1734","U16542","S16542XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1735","U16543","S16543XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1736","U17276","S17276XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1737","U17280","S17280XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1738","U17273","S17273XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1739","U17274","S17274XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1740","U17275","S17275XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1741","U17272","S17272XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1742","U17279","S17279XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1743","U17278","S17278XM1","DE522N1","DE522",2018-06-07,"D10",NA,"Raw",NA
"1744","U17041","S17041XM1","DE534N2","DE534",2018-06-26,"D27",NA,"Raw",NA
"1745","U17072","S17072XM1","DE536N1","DE536",2018-06-27,"D09",NA,"Raw",NA
"1746","U17071","S17071XM1","DE536N1","DE536",2018-06-27,"D09",NA,"Raw",NA
"1747","U16123","S16123XM1","DE519N1","DE519",2018-05-29,"D27",NA,"Raw",NA
"1748","U16122","S16122XM1","DE519N1","DE519",2018-05-29,"D27",NA,"Raw",NA
"1749","U16121","S16121XM1","DE519N1","DE519",2018-05-29,"D27",NA,"Raw",NA
"1750","U16453","S16453XM1","DE514N1","DE514",2018-05-30,"D10",NA,"Raw",NA
"1751","U16451","S16451XM1","DE514N1","DE514",2018-05-30,"D10",NA,"Raw",NA
"1752","U16452","S16452XM1","DE514N1","DE514",2018-05-30,"D10",NA,"Raw",NA
"1753","U16581","S16581XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1754","U16585","S16585XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1755","U16584","S16584XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1756","U16583","S16583XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1757","U16582","S16582XM1","JE422N2","JE422",2018-06-23,"J03",NA,"Raw",NA
"1758","U16901","S16901XM1","JE426N1","JE426",2018-07-03,"J03",NA,"Raw",NA
"1759","U17871","S17871XM1","JE428N1","JE428",2018-07-09,"J03",NA,"Raw",NA
"1760","U17661","S17661XM1","JE429N1","JE429",2018-07-09,"J09",NA,"Raw",NA
"1761","U17125","S17125XM1","DE541N1","DE541",2018-08-01,"D09",NA,"Raw",NA
"1762","U17123","S17123XM1","DE541N1","DE541",2018-08-01,"D09",NA,"Raw",NA
"1763","U17122","S17122XM1","DE541N1","DE541",2018-08-01,"D09",NA,"Raw",NA
"1764","U17124","S17124XM1","DE541N1","DE541",2018-08-01,"D09",NA,"Raw",NA
"1765","U16544","S16544XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1766","U16545","S16545XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1767","U16547","S16547XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1768","U16548","S16548XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1769","U16549","S16549XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1770","U16550","S16550XM1","JE418N1","JE418",2018-06-03,"J03",NA,"Raw",NA
"1771","U16621","S16621XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1772","U16624","S16624XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1773","U16625","S16625XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
"1774","U16626","S16626XM1","JE419N1","JE419",2018-06-14,"J09",NA,"Raw",NA
