"","fish_id","hakai_id","seine_id","jsp_survey_id","date","site_id","analyzing_lab","quality_level","quality_log"
"2922","U12783","S12783OT1","JE308N1","JE308",2017-06-20,"J02",NA,"Technician",NA
"2923","U12862","S12862OT1","JE309N1","JE309",2017-06-21,"J09",NA,"Technician",NA
"2924","U13023","S13023OT1","JE311N5","JE311",2017-06-28,"J02",NA,"Technician",NA
"2925","U12941","S12941OT1","JE310N1","JE310",2017-06-27,"J09",NA,"Technician",NA
"2926","U13105","S13105OT1","JE312N1","JE312",2017-07-07,"J03",NA,"Technician",NA
"2927","U13102","S13102OT1","JE312N1","JE312",2017-07-07,"J03",NA,"Technician",NA
"2928","U13101","S13101OT1","JE312N1","JE312",2017-07-07,"J03",NA,"Technician",NA
"2929","U11022","S11022OT1","DE376N1","DE376",2017-06-13,"D27",NA,"Technician",NA
"2930","U01","S01OT1","JE101N1","JE101",2015-05-20,"J05",NA,"Technician",NA
"2931","U02","S02OT1","JE101N1","JE101",2015-05-20,"J05",NA,"Technician",NA
"2932","U04","S04OT1","JE101N1","JE101",2015-05-20,"J05",NA,"Technician",NA
"2933","U05","S05OT1","JE101N1","JE101",2015-05-20,"J05",NA,"Technician",NA
"2934","U21","S21OT1","JE102N2","JE102",2015-05-21,"J06",NA,"Technician",NA
"2935","U07","S07OT1","JE102N2","JE102",2015-05-21,"J06",NA,"Technician",NA
"2936","U09","S09OT1","JE102N2","JE102",2015-05-21,"J06",NA,"Technician",NA
"2937","U17","S17OT1","JE102N2","JE102",2015-05-21,"J06",NA,"Technician",NA
"2938","U18","S18OT1","JE102N2","JE102",2015-05-21,"J06",NA,"Technician",NA
"2939","U26","S26OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2940","U27","S27OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2941","U37","S37OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2942","U28","S28OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2943","U29","S29OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2944","U30","S30OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2945","U47","S47OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2946","U48","S48OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"2947","U50","S50OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2948","U52","S52OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2949","U61","S61OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2950","U53","S53OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2951","U73","S73OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2952","U102","S102OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2953","U103","S103OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2954","U20","S20OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2955","U57","S57OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2956","U58","S58OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2957","U60","S60OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2958","U64","S64OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2959","U75","S75OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2960","U59","S59OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2961","U78","S78OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2962","U79","S79OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2963","U83","S83OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2964","U84","S84OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2965","U94","S94OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2966","U96","S96OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2967","U97","S97OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2968","U98","S98OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2969","U111","S111OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2970","U88","S88OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2971","U90","S90OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2972","U104","S104OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2973","U106","S106OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2974","U107","S107OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2975","U113","S113OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2976","U115","S115OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2977","U121","S121OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2978","U122","S122OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2979","U123","S123OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2980","U109","S109OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2981","U118","S118OT1","JE107N2","JE107",2015-05-23,"J03",NA,"Technician",NA
"2982","U100","S100OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2983","U110","S110OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2984","U119","S119OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2985","U99","S99OT1","DE103N1","DE103",2015-05-15,"D05",NA,"Technician",NA
"2986","U142","S142OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2987","U151","S151OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2988","U152","S152OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2989","U125","S125OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"2990","U132","S132OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2991","U149","S149OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2992","U150","S150OT1","JE105N2","JE105",2015-05-22,"J08",NA,"Technician",NA
"2993","U134","S134OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"2994","U135","S135OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"2995","U138","S138OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"2996","U159","S159OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"2997","U160","S160OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"2998","U139","S139OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"2999","U140","S140OT1","JE108N2","JE108",2015-05-23,"J09",NA,"Technician",NA
"3000","U165","S165OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"3001","U174","S174OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"3002","U182","S182OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"3003","U167","S167OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"3004","U168","S168OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"3005","U178","S178OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"3006","U185","S185OT1","JE109N3","JE109",2015-05-23,"J10",NA,"Technician",NA
"3007","U188","S188OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"3008","U191","S191OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"3009","U194","S194OT1","JE104N1","JE104",2015-05-22,"J07",NA,"Technician",NA
"3010","U195","S195OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"3011","U204","S204OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"3012","U197","S197OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"3013","U199","S199OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"3014","U205","S205OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"3015","U211","S211OT1","JE106N4","JE106",2015-05-22,"J04",NA,"Technician",NA
"3016","U127","S127OT1","DE103N1","DE103",2015-05-15,"D05",NA,"Technician",NA
"3017","U207","S207OT1","DE103N1","DE103",2015-05-15,"D05",NA,"Technician",NA
"3018","U208","S208OT1","DE103N1","DE103",2015-05-15,"D05",NA,"Technician",NA
"3019","U209","S209OT1","DE103N1","DE103",2015-05-15,"D05",NA,"Technician",NA
"3020","U215","S215OT1","DE103N1","DE103",2015-05-15,"D05",NA,"Technician",NA
"3021","U216","S216OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"3022","U231","S231OT1","DE103N1","DE103",2015-05-15,"D05",NA,"Technician",NA
"3023","U234","S234OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"3024","U235","S235OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"3025","U241","S241OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"3026","U221","S221OT1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3027","U236","S236OT1","DE115N2","DE115",2015-05-21,"D07",NA,"Technician",NA
"3028","U237","S237OT1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3029","U238","S238OT1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3030","U239","S239OT1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3031","U240","S240OT1","DE231N2","DE231",2015-07-02,"D09",NA,"Technician",NA
"3032","U243","S243OT1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3033","U244","S244OT1","DE163N1","DE163",2015-06-05,"D07",NA,"Technician",NA
"3034","U249","S249OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3035","U250","S250OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3036","U252","S252OT1","DE231N2","DE231",2015-07-02,"D09",NA,"Technician",NA
"3037","U254","S254OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3038","U255","S255OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3039","U224","S224OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3040","U225","S225OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3041","U227","S227OT1","DE152N3","DE152",2015-06-03,"D10",NA,"Technician",NA
"3042","U228","S228OT1","DE152N3","DE152",2015-06-03,"D10",NA,"Technician",NA
"3043","U256","S256OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3044","U262","S262OT1","DE240N1","DE240",2015-07-14,"D09",NA,"Technician",NA
"3045","U263","S263OT1","DE152N3","DE152",2015-06-03,"D10",NA,"Technician",NA
"3046","U264","S264OT1","DE152N3","DE152",2015-06-03,"D10",NA,"Technician",NA
"3047","U230","S230OT1","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"3048","U271","S271OT1","DE158N2","DE158",2015-06-04,"D06",NA,"Technician",NA
"3049","U273","S273OT1","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"3050","U281","S281OT1","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"3051","U284","S284OT1","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"3052","U286","S286OT1","DE111N1","DE111",2015-05-19,"D08",NA,"Technician",NA
"3053","U270","S270OT1","DE105N1","DE105",2015-05-15,"D03",NA,"Technician",NA
"3054","U278","S278OT1","DE105N1","DE105",2015-05-15,"D03",NA,"Technician",NA
"3055","U288","S288OT1","DE158N2","DE158",2015-06-04,"D06",NA,"Technician",NA
"3056","U289","S289OT1","DE158N2","DE158",2015-06-04,"D06",NA,"Technician",NA
"3057","U290","S290OT1","DE105N1","DE105",2015-05-15,"D03",NA,"Technician",NA
"3058","U292","S292OT1","DE107N1","DE107",2015-05-16,"D07",NA,"Technician",NA
"3059","U294","S294OT1","DE107N1","DE107",2015-05-16,"D07",NA,"Technician",NA
"3060","U296","S296OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3061","U297","S297OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3062","U301","S301OT1","DE107N1","DE107",2015-05-16,"D07",NA,"Technician",NA
"3063","U304","S304OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3064","U305","S305OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3065","U311","S311OT1","DE107N1","DE107",2015-05-16,"D07",NA,"Technician",NA
"3066","U312","S312OT1","DE107N1","DE107",2015-05-16,"D07",NA,"Technician",NA
"3067","U315","S315OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3068","U298","S298OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3069","U299","S299OT1","DE121N1","DE121",2015-05-24,"D09",NA,"Technician",NA
"3070","U306","S306OT1","DE106N1","DE106",2015-05-16,"D06",NA,"Technician",NA
"3071","U307","S307OT1","DE121N1","DE121",2015-05-24,"D09",NA,"Technician",NA
"3072","U308","S308OT1","DE121N1","DE121",2015-05-24,"D09",NA,"Technician",NA
"3073","U309","S309OT1","DE130N1","DE130",2015-05-26,"D09",NA,"Technician",NA
"3074","U320","S320OT1","DE130N1","DE130",2015-05-26,"D09",NA,"Technician",NA
"3075","U336","S336OT1","DE130N1","DE130",2015-05-26,"D09",NA,"Technician",NA
"3076","U337","S337OT1","DE100N3","DE100",2015-05-12,"D01",NA,"Technician",NA
"3077","U338","S338OT1","DE100N3","DE100",2015-05-12,"D01",NA,"Technician",NA
"3078","U339","S339OT1","DE100N3","DE100",2015-05-12,"D01",NA,"Technician",NA
"3079","U343","S343OT1","DE130N1","DE130",2015-05-26,"D09",NA,"Technician",NA
"3080","U345","S345OT1","DE100N3","DE100",2015-05-12,"D01",NA,"Technician",NA
"3081","U346","S346OT1","DE100N3","DE100",2015-05-12,"D01",NA,"Technician",NA
"3082","U347","S347OT1","DE112N1","DE112",2015-05-20,"D09",NA,"Technician",NA
"3083","U351","S351OT1","DE130N1","DE130",2015-05-26,"D09",NA,"Technician",NA
"3084","U353","S353OT1","DE100N3","DE100",2015-05-12,"D01",NA,"Technician",NA
"3085","U355","S355OT1","DE112N1","DE112",2015-05-20,"D09",NA,"Technician",NA
"3086","U361","S361OT1","DE112N1","DE112",2015-05-20,"D09",NA,"Technician",NA
"3087","U349","S349OT1","DE112N1","DE112",2015-05-20,"D09",NA,"Technician",NA
"3088","U357","S357OT1","DE112N1","DE112",2015-05-20,"D09",NA,"Technician",NA
"3089","U359","S359OT1","DE104N1","DE104",2015-05-15,"D02",NA,"Technician",NA
"3090","U360","S360OT1","DE104N1","DE104",2015-05-15,"D02",NA,"Technician",NA
"3091","U362","S362OT1","DE112N1","DE112",2015-05-20,"D09",NA,"Technician",NA
"3092","U364","S364OT1","DE104N1","DE104",2015-05-15,"D02",NA,"Technician",NA
"3093","U366","S366OT1","DE104N1","DE104",2015-05-15,"D02",NA,"Technician",NA
"3094","U371","S371OT1","DE104N1","DE104",2015-05-15,"D02",NA,"Technician",NA
"3095","U372","S372OT1","DE104N1","DE104",2015-05-15,"D02",NA,"Technician",NA
"3096","U374","S374OT1","DE104N1","DE104",2015-05-15,"D02",NA,"Technician",NA
"3097","U381","S381OT1","DE110N1","DE110",2015-05-18,"D05",NA,"Technician",NA
"3098","U368","S368OT1","DE110N1","DE110",2015-05-18,"D05",NA,"Technician",NA
"3099","U369","S369OT1","DE110N1","DE110",2015-05-18,"D05",NA,"Technician",NA
"3100","U370","S370OT1","DE110N1","DE110",2015-05-18,"D05",NA,"Technician",NA
"3101","U384","S384OT1","DE102N1","DE102",2015-05-14,"D04",NA,"Technician",NA
"3102","U391","S391OT1","DE102N1","DE102",2015-05-14,"D04",NA,"Technician",NA
"3103","U375","S375OT1","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3104","U378","S378OT1","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3105","U379","S379OT1","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3106","U380","S380OT1","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3107","U388","S388OT1","DE102N1","DE102",2015-05-14,"D04",NA,"Technician",NA
"3108","U389","S389OT1","DE102N1","DE102",2015-05-14,"D04",NA,"Technician",NA
"3109","U390","S390OT1","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3110","U394","S394OT1","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3111","U397","S397OT1","DE116N1","DE116",2015-05-23,"D08",NA,"Technician",NA
"3112","U399","S399OT1","DE114N1","DE114",2015-05-21,"D03",NA,"Technician",NA
"3113","U413","S413OT1","DE128N4","DE128",2015-05-26,"D10",NA,"Technician",NA
"3114","U414","S414OT1","DE128N4","DE128",2015-05-26,"D10",NA,"Technician",NA
"3115","U416","S416OT1","DE128N4","DE128",2015-05-26,"D10",NA,"Technician",NA
"3116","U417","S417OT1","DE101N1","DE101",2015-05-13,"D02",NA,"Technician",NA
"3117","U422","S422OT1","DE128N4","DE128",2015-05-26,"D10",NA,"Technician",NA
"3118","U425","S425OT1","DE101N1","DE101",2015-05-13,"D02",NA,"Technician",NA
"3119","U426","S426OT1","DE101N1","DE101",2015-05-13,"D02",NA,"Technician",NA
"3120","U324","S324OT1","DE101N1","DE101",2015-05-13,"D02",NA,"Technician",NA
"3121","U431","S431OT1","DE101N1","DE101",2015-05-13,"D02",NA,"Technician",NA
"3122","U433","S433OT1","DE140N1","DE140",2015-05-30,"D06",NA,"Technician",NA
"3123","U434","S434OT1","DE140N1","DE140",2015-05-30,"D06",NA,"Technician",NA
"3124","U435","S435OT1","DE140N1","DE140",2015-05-30,"D06",NA,"Technician",NA
"3125","U327","S327OT1","DE139N1","DE139",2015-05-28,"D09",NA,"Technician",NA
"3126","U443","S443OT1","DE139N1","DE139",2015-05-28,"D09",NA,"Technician",NA
"3127","U444","S444OT1","DE139N1","DE139",2015-05-28,"D09",NA,"Technician",NA
"3128","U446","S446OT1","DE149N1","DE149",2015-06-01,"D10",NA,"Technician",NA
"3129","U451","S451OT1","DE149N1","DE149",2015-06-01,"D10",NA,"Technician",NA
"3130","U452","S452OT1","DE149N1","DE149",2015-06-01,"D10",NA,"Technician",NA
"3131","U453","S453OT1","DE149N1","DE149",2015-06-01,"D10",NA,"Technician",NA
"3132","U403","S403OT1","DE137N1","DE137",2015-05-28,"D10",NA,"Technician",NA
"3133","U404","S404OT1","DE137N1","DE137",2015-05-28,"D10",NA,"Technician",NA
"3134","U406","S406OT1","DE137N1","DE137",2015-05-28,"D10",NA,"Technician",NA
"3135","U450","S450OT1","DE149N1","DE149",2015-06-01,"D10",NA,"Technician",NA
"3136","U461","S461OT1","DE137N1","DE137",2015-05-28,"D10",NA,"Technician",NA
"3137","U463","S463OT1","DE137N1","DE137",2015-05-28,"D10",NA,"Technician",NA
"3138","U328","S328OT1","DE120N2","DE120",2015-05-24,"D11",NA,"Technician",NA
"3139","U408","S408OT1","DE120N2","DE120",2015-05-24,"D11",NA,"Technician",NA
"3140","U410","S410OT1","DE120N2","DE120",2015-05-24,"D11",NA,"Technician",NA
"3141","U469","S469OT1","DE120N2","DE120",2015-05-24,"D11",NA,"Technician",NA
"3142","U481","S481OT1","DE194N1","DE194",2015-06-17,"D08",NA,"Technician",NA
"3143","U491","S491OT1","DE120N2","DE120",2015-05-24,"D11",NA,"Technician",NA
"3144","U482","S482OT1","DE124N1","DE124",2015-05-25,"D08",NA,"Technician",NA
"3145","U483","S483OT1","DE124N1","DE124",2015-05-25,"D08",NA,"Technician",NA
"3146","U487","S487OT1","DE150N3","DE150",2015-06-01,"D11",NA,"Technician",NA
"3147","U489","S489OT1","DE150N3","DE150",2015-06-01,"D11",NA,"Technician",NA
"3148","U494","S494OT1","DE124N1","DE124",2015-05-25,"D08",NA,"Technician",NA
"3149","U497","S497OT1","DE124N1","DE124",2015-05-25,"D08",NA,"Technician",NA
"3150","U455","S455OT1","DE117N1","DE117",2015-05-23,"D10",NA,"Technician",NA
"3151","U457","S457OT1","DE109N1","DE109",2015-05-18,"D03",NA,"Technician",NA
"3152","U490","S490OT1","DE150N3","DE150",2015-06-01,"D11",NA,"Technician",NA
"3153","U502","S502OT1","DE150N3","DE150",2015-06-01,"D11",NA,"Technician",NA
"3154","U503","S503OT1","DE117N1","DE117",2015-05-23,"D10",NA,"Technician",NA
"3155","U506","S506OT1","DE117N1","DE117",2015-05-23,"D10",NA,"Technician",NA
"3156","U511","S511OT1","DE150N3","DE150",2015-06-01,"D11",NA,"Technician",NA
"3157","U513","S513OT1","DE117N1","DE117",2015-05-23,"D10",NA,"Technician",NA
"3158","U515","S515OT1","DE117N1","DE117",2015-05-23,"D10",NA,"Technician",NA
"3159","U516","S516OT1","DE109N1","DE109",2015-05-18,"D03",NA,"Technician",NA
"3160","U459","S459OT1","DE109N1","DE109",2015-05-18,"D03",NA,"Technician",NA
"3161","U460","S460OT1","DE108N1","DE108",2015-05-17,"D02",NA,"Technician",NA
"3162","U517","S517OT1","DE109N1","DE109",2015-05-18,"D03",NA,"Technician",NA
"3163","U519","S519OT1","DE109N1","DE109",2015-05-18,"D03",NA,"Technician",NA
"3164","U520","S520OT1","DE108N1","DE108",2015-05-17,"D02",NA,"Technician",NA
"3165","U531","S531OT1","DE108N1","DE108",2015-05-17,"D02",NA,"Technician",NA
"3166","U534","S534OT1","DE151N1","DE151",2015-06-01,"D09",NA,"Technician",NA
"3167","U541","S541OT1","DE108N1","DE108",2015-05-17,"D02",NA,"Technician",NA
"3168","U543","S543OT1","DE151N1","DE151",2015-06-01,"D09",NA,"Technician",NA
"3169","U529","S529OT1","JE225N1","JE225",2015-07-07,"J09",NA,"Technician",NA
"3170","U535","S535OT1","DE151N1","DE151",2015-06-01,"D09",NA,"Technician",NA
"3171","U537","S537OT1","JE225N1","JE225",2015-07-07,"J09",NA,"Technician",NA
"3172","U538","S538OT1","JE225N1","JE225",2015-07-07,"J09",NA,"Technician",NA
"3173","U539","S539OT1","DE241N1","DE241",2015-07-14,"D11",NA,"Technician",NA
"3174","U545","S545OT1","DE151N1","DE151",2015-06-01,"D09",NA,"Technician",NA
"3175","U546","S546OT1","DE143N1","DE143",2015-05-31,"D08",NA,"Technician",NA
"3176","U547","S547OT1","JE225N1","JE225",2015-07-07,"J09",NA,"Technician",NA
"3177","U551","S551OT1","DE241N1","DE241",2015-07-14,"D11",NA,"Technician",NA
"3178","U554","S554OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"3179","U557","S557OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"3180","U562","S562OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"3181","U563","S563OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"3182","U567","S567OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"3183","U581","S581OT1","DE237N1","DE237",2015-07-06,"D11",NA,"Technician",NA
"3184","U584","S584OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"3185","U559","S559OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"3186","U571","S571OT1","DE225N1","DE225",2015-06-29,"D11",NA,"Technician",NA
"3187","U572","S572OT1","DE225N1","DE225",2015-06-29,"D11",NA,"Technician",NA
"3188","U586","S586OT1","JE202N1","JE202",2015-06-23,"J09",NA,"Technician",NA
"3189","U587","S587OT1","DE225N1","DE225",2015-06-29,"D11",NA,"Technician",NA
"3190","U329","S329OT1","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"3191","U576","S576OT1","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"3192","U577","S577OT1","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"3193","U578","S578OT1","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"3194","U579","S579OT1","JE213N1","JE213",2015-06-29,"J07",NA,"Technician",NA
"3195","U580","S580OT1","JE213N1","JE213",2015-06-29,"J07",NA,"Technician",NA
"3196","U590","S590OT1","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"3197","U592","S592OT1","JE201N3","JE201",2015-06-23,"J02",NA,"Technician",NA
"3198","U595","S595OT1","JE213N1","JE213",2015-06-29,"J07",NA,"Technician",NA
"3199","U631","S631OT1","JE213N1","JE213",2015-06-29,"J07",NA,"Technician",NA
"3200","U596","S596OT1","JE213N1","JE213",2015-06-29,"J07",NA,"Technician",NA
"3201","U612","S612OT1","JE213N1","JE213",2015-06-29,"J07",NA,"Technician",NA
"3202","U613","S613OT1","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"3203","U614","S614OT1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"3204","U635","S635OT1","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"3205","U636","S636OT1","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"3206","U637","S637OT1","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"3207","U638","S638OT1","DE226N2","DE226",2015-06-29,"D09",NA,"Technician",NA
"3208","U640","S640OT1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"3209","U600","S600OT1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"3210","U617","S617OT1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"3211","U622","S622OT1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"3212","U642","S642OT1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"3213","U643","S643OT1","JE205N1","JE205",2015-06-24,"J05",NA,"Technician",NA
"3214","U645","S645OT1","JE205N1","JE205",2015-06-24,"J05",NA,"Technician",NA
"3215","U651","S651OT1","JE218N1","JE218",2015-07-01,"J09",NA,"Technician",NA
"3216","U652","S652OT1","JE205N1","JE205",2015-06-24,"J05",NA,"Technician",NA
"3217","U624","S624OT1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"3218","U626","S626OT1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"3219","U648","S648OT1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"3220","U649","S649OT1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"3221","U650","S650OT1","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"3222","U654","S654OT1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"3223","U655","S655OT1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"3224","U657","S657OT1","JE191N1","JE191",2015-06-19,"J02",NA,"Technician",NA
"3225","U658","S658OT1","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"3226","U663","S663OT1","DE239N2","DE239",2015-07-07,"D09",NA,"Technician",NA
"3227","U660","S660OT1","JE204N2","JE204",2015-06-24,"J07",NA,"Technician",NA
"3228","U664","S664OT1","JE204N2","JE204",2015-06-24,"J07",NA,"Technician",NA
"3229","U668","S668OT1","JE197N1","JE197",2015-06-21,"J05",NA,"Technician",NA
"3230","U672","S672OT1","JE204N2","JE204",2015-06-24,"J07",NA,"Technician",NA
